"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"862",12.7554336677876,12.729183883596,12.7544077363524,12.7639173308384,12.7682301857994,12.7920288993755,12.8002709880889,12.8055028844531,12.8232989900945,12.8235220105469,12.8435154136738,12.8580975443934,12.8608771872355,12.8768186948791,12.8872608253144,12.8918873792747,12.9084910340496,12.9131299595663,12.9202447080784,12.9395750082888
"863",12.695817514256,12.6965141176265,12.7202353224988,12.7275423961431,12.7420685951506,12.7578613500494,12.7729154956306,12.7859944980456,12.8022245109742,12.8176272416325,12.8339290151097,12.8476644812532,12.8626753817783,12.8724998395455,12.8909685108228,12.9037900369543,12.9166275822607,12.9400074192706,12.9472959285936,12.9622473940444
"864",12.7340035846648,12.7499177252457,12.7540997281484,12.7597413351102,12.7787747785262,12.7908777785025,12.8134175527175,12.8301515981414,12.8414655523336,12.856599340465,12.8689294868541,12.8807338038212,12.89686134144,12.9093953333335,12.9276471999872,12.9440202462156,12.9590849379778,12.9752382528983,12.9888867696733,13.0035345222415
"865",12.7333929247196,12.7367928637851,12.748533914924,12.7583833283779,12.7676764778416,12.7777776470172,12.7875109798755,12.7972102572051,12.8069331111095,12.8166115840622,12.8262735429682,12.8359373120393,12.8456013954677,12.8552650735588,12.8649288398453,12.874592642214,12.8842564176716,12.8939201964904,12.9035839785649,12.9132477589651
"866",12.679139421319,12.6772035269092,12.6911046029868,12.6955259533394,12.7033289592426,12.7118033488264,12.7186106861276,12.7263360023083,12.7330605520046,12.7414438205081,12.7492203163346,12.756531490154,12.7652171796706,12.7731777902438,12.785151520606,12.7932449098797,12.8012540454174,12.8092631017361,12.8172722437842,12.8252813480678
"867",12.7032662150288,12.7076757153908,12.7189794034463,12.7287303452693,12.7384767526442,12.7480607976235,12.7575676398176,12.7671974598065,12.7768838296537,12.7865692883408,12.7962550130456,12.8059406596754,12.815626329322,12.8253119921578,12.8349976570152,12.8446833212711,12.8543689857063,12.8640546500879,12.8737403144855,12.8834259788784
"868",12.7043314386368,12.7063342231391,12.719511642455,12.7266289614119,12.737174600752,12.7456616771843,12.7556122129913,12.764675980498,12.7743380495745,12.7836946865673,12.7931149286125,12.8025013976637,12.8119058487067,12.8213006990524,12.830700687204,12.8400979199094,12.8494966331658,12.8588945495463,12.8682928954662,12.8776910095467
"869",12.7115527525438,12.7240035290496,12.7340868928056,12.7455398234815,12.7560418325196,12.7675017108581,12.7779493607447,12.7895248662689,12.799832639643,12.8115576603767,12.8217119922538,12.8335920560814,12.8435906821097,12.8556267260098,12.8654692575914,12.8776614436156,12.8873478131126,12.8996961695738,12.9092263651308,12.92159568381
"870",12.7029348868489,12.7172011029725,12.7276567376446,12.7406459357265,12.7519955102304,12.7643389111499,12.7759169710855,12.7881445411434,12.7998534009962,12.8120048080462,12.8238229225313,12.8358931257855,12.8477720448635,12.8597965074635,12.8717100035338,12.8837082486167,12.8956416856869,12.9076247342335,12.9195697747396,12.9315439526204
"871",12.6658770504155,12.6423960396577,12.6557892184102,12.6538127630824,12.6625662106668,12.6628166579015,12.6687103472319,12.6700491673198,12.6819256950521,12.6950880106567,12.7020696032943,12.6932447789494,12.7183651560076,12.7119192543327,12.7208366722417,12.7302182047597,12.7498051692302,12.7495992976293,12.7641205302756,12.7643932959654
"872",12.7062664752408,12.7064117263668,12.7146248009302,12.7328495422852,12.7430397227951,12.7513545977047,12.7568277303994,12.7738891959787,12.7820416280199,12.7949206221743,12.8038191515931,12.8114297449458,12.8205283331915,12.8316920046559,12.8351351535968,12.8444064822193,12.865792733892,12.8680951289994,12.8744464196656,12.8874867701041
"873",12.6954949780064,12.7061801748714,12.7184192091672,12.7304052285899,12.7425194570122,12.7545129155393,12.7665115529357,12.7785089450887,12.7905066366583,12.8025042562334,12.8145018931197,12.8264995258434,12.838497159568,12.850494793052,12.8624924265938,12.8744900601217,12.886487693653,12.8984853271834,12.9104829607141,12.9224805942447
"874",12.7020822451669,12.7100273273751,12.7269581726358,12.7393695066937,12.7540176039235,12.7675666675181,12.7816732993251,12.7954661311907,12.8094177850773,12.8232890779936,12.8372010391076,12.8510924205486,12.8649942166925,12.8788907423068,12.8927899352322,12.9066877782672,12.9205863044774,12.9344844849292,12.9483828403743,12.9622811072513
"875",12.7128309705381,12.7181047296578,12.7313971256864,12.7460430098402,12.7550896267677,12.7693611930495,12.781324497307,12.7915828484745,12.8048656411616,12.8167572379901,12.8288812737579,12.8394778025313,12.850323474677,12.8631707017658,12.8739713948634,12.8841642574543,12.8971979740681,12.9084785614351,12.9207456477325,12.9316918111277
"876",12.7030231838176,12.6997558345878,12.7020115157804,12.7247188111809,12.7475154276414,12.7394852044029,12.7632111795188,12.748354487002,12.7743305855482,12.7750146198316,12.7907100629571,12.7925966614181,12.8134270921815,12.821691309547,12.8251807439097,12.8294161532382,12.8502698233489,12.8483760871653,12.8566714301104,12.870027111755
"877",12.6636413431747,12.6725406818497,12.6883173740745,12.6883092864612,12.7036376625659,12.715784216959,12.7286430732804,12.7353862017125,12.7485955890338,12.7575738952425,12.7701349375742,12.7794440761919,12.7917302680849,12.8022539812265,12.8143344976778,12.8238965726763,12.8366733009773,12.8477539371628,12.8594948962137,12.8704650673084
"878",12.6794284935203,12.6984202764591,12.7102988941498,12.7111708629304,12.7260796882101,12.7427496883327,12.7523807451458,12.7579555300892,12.770608738638,12.7811659906825,12.7919892130698,12.7992765077522,12.8083849092753,12.8222428742245,12.8319459270967,12.8389583412911,12.8522568868296,12.8623872156789,12.8721959799328,12.8821860765923
"879",12.6971179419719,12.7044354113844,12.6975020449318,12.7200452101723,12.72238805022,12.7445528209319,12.7414317830908,12.7666724920897,12.7698745910108,12.7940202227725,12.7955306300477,12.8190558382261,12.8233236989514,12.8452881669054,12.8493935936908,12.8705070900059,12.8734226219005,12.8961303257156,12.9030657575038,12.9194286511482
"880",12.6965933751673,12.7096118630348,12.72146406777,12.7336403660731,12.7457271647624,12.7578101542853,12.769700182986,12.781736861843,12.7937735314101,12.8058102022568,12.8178468729273,12.8298835436221,12.8419202143135,12.8539265202243,12.8659279481719,12.8779293761201,12.8899308040682,12.9019322320163,12.9139336599644,12.9259350879125
"881",12.694483449758,12.7088589609928,12.7228885139401,12.7369516481146,12.7509607949588,12.7649820659258,12.7790035373612,12.7930249784535,12.8070464241717,12.8210678691803,12.8350893142983,12.8491107593994,12.8631322045032,12.8771536496065,12.8911750947099,12.9051965398132,12.9192179849166,12.93323943002,12.9472608751233,12.9612823202267
"882",12.6928944836735,12.6992218237125,12.7343766931198,12.7364454691319,12.7590589528141,12.7759686774671,12.7998477745024,12.8152470773911,12.8400731688585,12.8519839721473,12.8774004651374,12.8890886380815,12.912697736484,12.9276619212516,12.9530261341119,12.9656811293298,12.9882731685235,13.0031904460681,13.0316744915743,13.0421113379407
"883",12.6735457342777,12.6630836507446,12.685692445988,12.7030891178042,12.6989584499889,12.7111405777011,12.7207270332247,12.7349242180416,12.7457382138205,12.7575284230353,12.767880782348,12.7767829491389,12.7882058640057,12.7973463029952,12.8114389584499,12.8187171132036,12.8356700563392,12.8412419696622,12.8591756403286,12.8531377915633
"884",12.6841771235985,12.6901947947032,12.6963193559749,12.6769464944628,12.7164272927394,12.7177813180607,12.7309006406834,12.7336304170978,12.755805357675,12.77307890359,12.771645139767,12.7927195185826,12.8095599848476,12.818137497245,12.8348235621833,12.8443394566521,12.8575805018313,12.8684586991866,12.8811668545664,12.8964796239643
"885",12.7157351884812,12.7283959281103,12.7406322555289,12.7541472798472,12.7687267498907,12.7816886731295,12.794649565915,12.8076106811064,12.8205717482988,12.8335328258504,12.8464939011663,12.8594549769647,12.872416052659,12.8853771283757,12.8983382040876,12.9112992798005,12.9242603555132,12.937221431226,12.9501825069387,12.9631435826514
"886",12.709181096974,12.718727179389,12.7325563147725,12.7442408969544,12.7572853793887,12.769204023347,12.7822371298333,12.7944879310101,12.8072304825055,12.8197287328969,12.8322316650315,12.8447325497353,12.8572343311212,12.8697357192559,12.8822372800856,12.8947387649803,12.9072402833047,12.9197417868949,12.9322432969863,12.9447448042062
"887",12.6572657516252,12.6467229777048,12.6601466677193,12.6721059911241,12.6816291511806,12.6938348079858,12.7076831197706,12.7192069304279,12.7315150573471,12.7440570561793,12.7552175883294,12.7672730401717,12.7798880319341,12.7890650348591,12.8004275847359,12.812482476726,12.8245388215525,12.8356681312411,12.8486505592201,12.8586197968129
"888",12.68832960833,12.6864498221208,12.6921525460115,12.7005328922455,12.7099211496052,12.7202184341608,12.724609197802,12.734484853784,12.7502690865741,12.7605545920963,12.7644200092657,12.7786825782227,12.790803649925,12.8030973695533,12.8112807445037,12.826650379267,12.8414159860883,12.8557843177277,12.8619578703659,12.8802526264846
"889",12.7260608889969,12.7351365986528,12.7479455543485,12.759494640543,12.7714706599901,12.7833017995624,12.7951821027578,12.8070457150314,12.8189149954791,12.830782350367,12.8426503596082,12.8545181464103,12.8663860088524,12.8782515318913,12.890111746649,12.901971957511,12.9138321697194,12.9256923814625,12.9375525933664,12.9494128052147
"890",12.7288667615401,12.7398628388097,12.7530730243525,12.7656027213806,12.7783216289381,12.7909879747041,12.8036689278808,12.816345821365,12.8290238432795,12.8417015515005,12.8543793469361,12.867057118121,12.8797348960497,12.8924126721028,12.9050904486777,12.9177682251074,12.9304460015775,12.9431237780363,12.9558015544983,12.9684793309594
"891",12.6878008953221,12.6908504159291,12.7135231364392,12.7132300619889,12.7249669928591,12.7326004772677,12.7490205495934,12.7599504181896,12.7774264041399,12.7905644231658,12.8088448216158,12.8237801072017,12.838601718168,12.8492833684664,12.867976849345,12.8780358980224,12.8900773883042,12.8953664895405,12.9093987476076,12.9174041408767
"892",12.7135303222919,12.6917574664307,12.7134748531887,12.7242130034047,12.7286673611193,12.7457161764539,12.754220159265,12.76397942569,12.7756043444507,12.784400002144,12.7949902841121,12.8054796444104,12.8154447000572,12.8257502885629,12.8357918315032,12.845843942068,12.8560038182211,12.8660613647339,12.8763182622418,12.8867712128949
"893",12.7031611846561,12.7111770319242,12.7296477422339,12.7313779095695,12.7510114723137,12.7595844432452,12.7763461280096,12.7836296485202,12.8010754723012,12.8123167855597,12.8293714576172,12.8382321101808,12.853813266545,12.8653989170906,12.8806260399604,12.8915214599967,12.9069459675763,12.917458532502,12.933511331813,12.9434077209875
"894",12.7073141742195,12.7185885288941,12.7245889545623,12.7383578786928,12.7496036914459,12.7557586681904,12.7667442255015,12.7786584063742,12.7838825747428,12.7979683592571,12.8056563518817,12.8117058140486,12.8208107521506,12.8347520461797,12.8396723241669,12.8503790636686,12.8637051293151,12.8677003997016,12.8804233343856,12.8924708271211
"895",12.6480847403056,12.6584920261073,12.6728166186523,12.686180951384,12.6984650242068,12.7101799369762,12.7219085147001,12.7336986229018,12.7459770688599,12.7584350693671,12.7712610618989,12.784476203216,12.7977429568868,12.8110133206046,12.8242836841406,12.8375916236391,12.851055390466,12.8645191572956,12.8779829241242,12.8914466909532
"896",12.710847764151,12.7166486390773,12.7213934576569,12.7339324234998,12.7409536880788,12.7492965105069,12.7574805087313,12.7654216097824,12.7734321649169,12.7817134142179,12.7905077808204,12.7989460286402,12.8073455011574,12.8157581769609,12.8240561641376,12.8323231347275,12.8405942374416,12.8488661676536,12.8571361334178,12.8654072927866
"897",12.7322783410633,12.7389172591184,12.7497322989035,12.759165328249,12.7681988957664,12.7771985691728,12.7862750725793,12.7956616610925,12.8050693481644,12.8143996021916,12.8232008179114,12.8321725008083,12.840487833535,12.8495674097763,12.8586407157786,12.8700185807692,12.8792636538516,12.8885071166577,12.8977511075102,12.906995232837
"898",12.7135821834289,12.7229416949784,12.7329510301898,12.7427251726785,12.752583334624,12.7624147684975,12.772255478905,12.7820929691897,12.7919315772009,12.8017697972341,12.8116081519389,12.8214464598975,12.8312847840823,12.8411231026348,12.8509614231423,12.8607997429712,12.8706380630357,12.8804763830184,12.8903147030295,12.9001530230307
"899",12.6991529071034,12.7093853492795,12.7194046791309,12.7293441149631,12.7395113462415,12.7493904542839,12.7596128351669,12.7696634596884,12.7794618970289,12.7897646695645,12.7998152758678,12.8095393188504,12.8199164889204,12.8299670954311,12.840017701939,12.8500683084475,12.8601189149559,12.8701695214643,12.8802201279726,12.890270734481
"900",12.7183191636918,12.7219212728661,12.7190536188588,12.7417740932476,12.7516904097744,12.7521189275197,12.7732419312549,12.7898639411474,12.8049215485678,12.8224686263985,12.8400184058153,12.8576000871596,12.8751905376727,12.8927885233684,12.9104906443661,12.9295766742381,12.9451730003661,12.9644276687086,12.98169101004,12.9990030706147
"901",12.680014778107,12.6887924307788,12.7007430866642,12.7118559135809,12.7232681203123,12.7349637975622,12.7465018079679,12.7579773296225,12.7694536264355,12.7809297244581,12.7924058737726,12.803882009788,12.815358149265,12.8268342878382,12.838310426648,12.8497865653957,12.8612627041597,12.8727388429194,12.8842149816803,12.8956911204409
"902",12.6709810908465,12.6754718285819,12.6897529046152,12.7009746186707,12.7131865951234,12.7250455931256,12.7370431335974,12.7489881663938,12.7609440574491,12.7728964561449,12.7848499781033,12.7968031387798,12.8087564156584,12.8207096551617,12.8326629066864,12.8446161543446,12.8565694032464,12.8685226517482,12.8804759003787,12.8924291489677
"903",12.72961903505,12.7426618516133,12.7571095223639,12.7700123701167,12.7830420508883,12.7951080992686,12.8073335589059,12.8197657756493,12.8323270903266,12.8451947001843,12.8581319523591,12.8708884386921,12.8835222111967,12.8962208552612,12.9090979039665,12.9219749526717,12.934852001377,12.9477290500823,12.9606060987875,12.9734831474928
"904",12.6854749444043,12.6949393293193,12.704288536445,12.7136762547719,12.7230510889952,12.732430232832,12.7418079350502,12.7511861194973,12.7605641426352,12.7699422197321,12.7793202787793,12.7886983438643,12.7980764069296,12.8074544706705,12.8168325341854,12.8262105977759,12.8355886613411,12.8449667249148,12.8543447884856,12.8637228520574
"905",12.7047158638773,12.7148963620522,12.7279566567591,12.7383473180551,12.750504178829,12.7639075044797,12.7757958266223,12.7875371045388,12.7993572411856,12.8111347757809,12.821422088188,12.831618730482,12.8424128358136,12.8583098574672,12.8673933801366,12.8818953289425,12.8960982789567,12.9093138415702,12.9171916394432,12.9265213602934
"906",12.6886950044523,12.6989232836345,12.6979942099389,12.7070744145415,12.712820758475,12.7210001800615,12.7284142429568,12.736335629305,12.7409273478228,12.7464541058127,12.7512286856169,12.7564052329692,12.7622030445164,12.7677944784878,12.7734795278211,12.7791294119251,12.7847482050322,12.7904214748339,12.7960488804817,12.80169269176
"907",12.7077913701813,12.7152175163395,12.7259189251831,12.7354204119948,12.7453379708042,12.7551430570947,12.765020093638,12.7749075253409,12.7847875330889,12.7946609468547,12.8045284000096,12.814374666538,12.8242067423027,12.8340387680719,12.8438708121035,12.8537028494504,12.8635348892487,12.8733669281465,12.8831989673756,12.8930310064826
"908",12.7078410954927,12.7195091334564,12.7331002285175,12.7461823848391,12.7594031695496,12.7725565963202,12.7857316969429,12.7988998230459,12.8120701941563,12.8252398424708,12.8384097235501,12.851579529654,12.8647493599137,12.877919182389,12.8910890073734,12.9042588315489,12.9174286559853,12.9305984803375,12.9437683047169,12.9569381290875
"909",12.6892224525926,12.6877539067281,12.6965665289028,12.7131096779761,12.7240008243968,12.7430166031201,12.7575785158753,12.7707786636653,12.7859620148409,12.7976631716165,12.8108396046042,12.8277734071742,12.8352139565396,12.8479995606984,12.8630971960158,12.8700640451067,12.8917026025427,12.9043081939668,12.9284983568752,12.9457427721232
"910",12.7065587214486,12.7093541185917,12.725509357382,12.7453592986697,12.7559983863426,12.7681368649961,12.7773650239572,12.794489615455,12.8103555209242,12.8166842252193,12.8376078735418,12.8472575166204,12.8424012297906,12.8636371698919,12.8698140421061,12.8863930955927,12.8870209333396,12.908976077551,12.92709698681,12.9453743906591
"911",12.6864893693468,12.7088796317245,12.7142841913781,12.7290364153911,12.738609571138,12.7510063554205,12.7618266562143,12.7735039443456,12.7847060705159,12.7961715753901,12.8074909920305,12.8188922347337,12.8302512074193,12.8416399778853,12.8530120003751,12.8643934359908,12.8757695809214,12.8871486994958,12.8985261467134,12.9099058884005
"912",12.6817143412732,12.6803316685599,12.6924550320143,12.6956884676391,12.6981806001282,12.7057508317288,12.7092445083834,12.7147263078626,12.7206128348961,12.7257698580968,12.7312776376205,12.7367916557892,12.742303685755,12.7477490416431,12.7527298350043,12.7576969758727,12.7626619233701,12.7676244389861,12.7725900314214,12.7775564067498
"913",12.700974401761,12.7018237168775,12.7202601327355,12.7225873327047,12.7398680546125,12.7431224506242,12.7604991949455,12.7632591269245,12.7814677531091,12.783189284522,12.8024925326613,12.8035634388452,12.8235410328789,12.8239276473707,12.8442436636584,12.844287807958,12.8644111252503,12.8646463220784,12.8845789819448,12.8850041666841
"914",12.7055691523294,12.70177713861,12.7200561041004,12.729049994732,12.7389878958404,12.7581257776514,12.7694805722542,12.7802617837424,12.7892805846336,12.7953134810436,12.7998035866803,12.8168906895395,12.8305859251216,12.8253051529166,12.8392093685606,12.8439057154663,12.8581784604969,12.8654930874561,12.8783324108205,12.8997076226595
"915",12.6877283543987,12.7037002877618,12.7112825279905,12.7272104586461,12.7399376577329,12.7533593406399,12.7645829459872,12.7795212688896,12.7951914952434,12.8100513578104,12.8247932931883,12.8400163423722,12.8550393837134,12.8698166911482,12.8903897428075,12.9039214328359,12.9225008449719,12.9380747975052,12.9534870726189,12.9581670649392
"916",12.6984502745774,12.7124967955484,12.7041058553114,12.7241278091078,12.7451397866604,12.7595242724769,12.7885648481212,12.7926835097145,12.7977849962541,12.8079736158879,12.8296467103941,12.8337423241793,12.8440235724414,12.8635899735749,12.874064971194,12.8869626059205,12.899526989318,12.9134959956664,12.9334609607298,12.9447693837462
"917",12.6833188249087,12.694817391068,12.7095973310812,12.7234569929166,12.7375977421549,12.751681511024,12.7657806649466,12.7798756976358,12.7939718393749,12.8080676814173,12.8221636047615,12.8362595059715,12.8503554132271,12.8644513188266,12.8784302718297,12.8925159388192,12.906601605827,12.9206872728301,12.934773499371,12.948860805184
"918",12.6999788443599,12.7150302172253,12.7269157415902,12.7387130007287,12.7511747753026,12.7613197749723,12.7795852729122,12.7918263956345,12.7953651481336,12.8108549811778,12.8420544012413,12.834579581433,12.8491729700867,12.8690584533881,12.8767256832252,12.8802293516823,12.8989946037254,12.9283482565233,12.9227899597663,12.9372665952521
"919",12.6933736710081,12.7143002071344,12.71970191399,12.7291032787307,12.7375631754057,12.7359564357467,12.7561171584864,12.7618094062454,12.783836774544,12.7942745502873,12.8139826199818,12.8147020319542,12.8243354389613,12.8538618431067,12.8757257156611,12.8906335446393,12.8909855884389,12.8987354845372,12.9277528801817,12.9422009900931
"920",12.6817373752166,12.6845200587748,12.68979362143,12.7096550177119,12.7115405065847,12.7232819749072,12.7311389308249,12.7383589085202,12.7477800184494,12.7564222040341,12.765864891694,12.7795052189555,12.7883832993319,12.800344479474,12.8095949015289,12.8099604723844,12.8335470957799,12.8349143440102,12.8456030297969,12.8558741350086
"921",12.7288047167373,12.7388951250482,12.756755796201,12.7670337257573,12.7792489928184,12.7906754001649,12.8041772201523,12.8181041758763,12.8324880976147,12.8463114818738,12.8560161236953,12.8704075742533,12.8835331809386,12.9009088195705,12.9118420957942,12.9274519198262,12.9393060146749,12.9518361370777,12.9619374179703,12.9807532568049
"922",12.6765499751882,12.6888687442168,12.7028276551139,12.7162443431126,12.7298378341133,12.7433736105168,12.7569282906641,12.7704767636054,12.7840272801617,12.797577122238,12.811127187449,12.8246771786766,12.8382271944861,12.8517772021118,12.8653272124671,12.8788772219104,12.8924272316589,12.9059772413052,12.9195272509857,12.9330772606547
"923",12.7144354179075,12.7278544813267,12.7394696260442,12.7516141103439,12.7636016297216,12.7756356917911,12.7876559529735,12.7996803063988,12.8117034463878,12.8237269461866,12.835750339294,12.8477737640378,12.8597971794006,12.8718205975451,12.8838440148648,12.8958674324291,12.9078908499208,12.9199142674341,12.9319376849409,12.9439611024497
"924",12.7022426038805,12.7206926810548,12.7021847900349,12.7172777570682,12.7325845671174,12.7415126379163,12.7521760582194,12.7669965331392,12.774844533032,12.7854207078994,12.7997077914408,12.8120618410297,12.8183935320541,12.8290757003825,12.8385620009568,12.856433067883,12.865314517911,12.8759404184317,12.8839959979567,12.8945790853214
"925",12.6905525867426,12.6936525813296,12.7040654457937,12.7118154450072,12.720109657876,12.7281975519712,12.7361590854443,12.7441147328784,12.7520721339217,12.7599225076536,12.7677050774606,12.7755616477272,12.783663368235,12.7917650682548,12.7998142307767,12.8077712600163,12.815728289305,12.8236853185805,12.8316423478595,12.8396083790157
"926",12.7170045817403,12.7143436817446,12.7197241189596,12.7224647043521,12.7337403918873,12.7348474982281,12.7437126627852,12.7491774402602,12.7550128933027,12.7632917129036,12.7721149048199,12.7810401038084,12.7878624227612,12.7946363360002,12.8004555381491,12.8068026837303,12.8129948167719,12.819578051199,12.8269145328772,12.8342493592364
"927",12.7350243897171,12.7309853032629,12.7531302780833,12.7477032051597,12.7717887056609,12.7798876652601,12.7877195254211,12.7962835464318,12.8091668865065,12.8159653173179,12.827330768584,12.8368822193692,12.8470225524842,12.8579563590004,12.8673268212793,12.8773769152685,12.8841982640747,12.8960681434272,12.9008154785265,12.908973782753
"928",12.6940164919321,12.6866733940953,12.7021395998352,12.7202108398794,12.7265282315844,12.745454370615,12.7596974342966,12.7711560122228,12.7893920982885,12.8051434667191,12.8205983597854,12.8358926263432,12.8526830696981,12.8671895997973,12.8852965891902,12.9008094612879,12.9172371346246,12.933010355681,12.9487451429256,12.9643977550252
"929",12.6934301916157,12.6921162507879,12.7058529176742,12.7118398179058,12.7215607748083,12.729328439771,12.7384311284707,12.7467660847077,12.7553253151772,12.7637521997731,12.7722465063883,12.7809244361806,12.789898296417,12.7987607649471,12.8076980642755,12.8165849732094,12.8254752812336,12.8341481176284,12.8428211198378,12.8514940413204
"930",12.6905204284055,12.7183848823835,12.7146673218641,12.7091746219762,12.7370585949437,12.7355231227858,12.7284574614055,12.7574730874027,12.7572608920427,12.7487055502093,12.7779718740237,12.7790215539759,12.7695886108846,12.7985631539648,12.8007792319406,12.7903514962209,12.8173942080643,12.8225375021545,12.8106248314795,12.8383113960839
"931",12.6832487024718,12.6949986538404,12.7049250976152,12.7184153685243,12.7300896619469,12.7429983592043,12.7551292092188,12.7677512343934,12.7800610235062,12.7925698888947,12.8049511980982,12.8174144881324,12.8298248883082,12.8422695050664,12.8546919201609,12.867128774844,12.8795562165916,12.8919898062245,12.9044193732996,12.9168515763235
"932",12.6408872520774,12.6262532141022,12.6330635660696,12.6555681069657,12.6369766468602,12.6435893415756,12.6536396016638,12.6732934124742,12.6667834729502,12.6888453903661,12.6979019555531,12.7145199256978,12.7151493389142,12.7379727862308,12.7481219859844,12.7628740711196,12.7660872216153,12.7856799883834,12.7965889723109,12.8212907114211
"933",12.6768516625573,12.6741952728882,12.6857023982364,12.6929088784677,12.7025477796236,12.7069762504352,12.7147895875014,12.7206394799302,12.7273845393675,12.7329006662839,12.73946191696,12.7448990926896,12.7510074997636,12.7568169878426,12.762894007845,12.7689514016268,12.7750218983605,12.7810836338729,12.7871512192495,12.7932148960053
"934",12.6683048205485,12.6892347064496,12.702250013136,12.6942528417423,12.7009761094511,12.7171755943591,12.7310014915396,12.7383895717314,12.75225111143,12.7702152909916,12.7763815542248,12.7948358854,12.8006972899432,12.8235829762859,12.8332131494502,12.8504033749634,12.8592228197989,12.8682341949062,12.8755466739415,12.896530257671
"935",12.7147836808929,12.743119249562,12.7390226241088,12.750567480845,12.7637609135269,12.7814336433689,12.7909816380917,12.8085256610903,12.823911178775,12.8403447655637,12.8578980013917,12.8713576884211,12.8827568912242,12.8887970150385,12.9026333225746,12.9277723102657,12.9458742456346,12.9634952632981,12.9788448059324,12.9949279523204
"936",12.6761864435484,12.6702098577428,12.6741087246579,12.6799143720754,12.687063102187,12.7024253747304,12.7175228309794,12.730005237956,12.7467995985357,12.7649172953798,12.7826034154409,12.7952328154986,12.8130649625023,12.8308346342743,12.8554938435346,12.8769303527106,12.8868246942535,12.910186092641,12.9200774327219,12.9388756970523
"937",12.7017627541081,12.7070112055943,12.715446563198,12.7235179538877,12.7322230888884,12.7397370609651,12.7477127442903,12.7566584531941,12.7645729606906,12.7714133017015,12.779522670516,12.7810769177469,12.7937119044341,12.8020737938192,12.812484743135,12.8210600136798,12.831779691083,12.8370350707759,12.8508008284542,12.8520762579273
"938",12.6877179412654,12.6977592294731,12.7080689986369,12.7183404081304,12.728618802429,12.7388959246896,12.7491732786151,12.7594505903472,12.7697279097644,12.7800052277818,12.7902825460542,12.8005598642802,12.8108371825146,12.8211145007474,12.8313918189806,12.8416698546228,12.8520341248545,12.8623983950863,12.8727626653182,12.8831269355501
"939",12.6828585336166,12.6853442116573,12.6906530718874,12.7136960525765,12.7222477562438,12.736799317675,12.7577097109171,12.7725088164901,12.7906804039722,12.8102569977718,12.8277421060636,12.8448226948575,12.8626195133446,12.8817871811103,12.9010577130096,12.9157342915258,12.9280725930564,12.9391830952714,12.9523373685399,12.9657477368564
"940",12.6793828472158,12.6766637287139,12.6762875510451,12.6858391898071,12.689715523453,12.6961306902655,12.7102615193689,12.7127623335909,12.7234000106523,12.7324452853246,12.740167639484,12.7483831628494,12.7562101828104,12.7626775669013,12.7694329946894,12.7761709252616,12.7827840833526,12.7895003908923,12.7962094299695,12.8028703855346
"941",12.6836378267163,12.6932140971503,12.7021231500631,12.7111913396909,12.7202431268452,12.7292807148695,12.7382935810179,12.7473387735394,12.7563889691109,12.7654392376039,12.7744894865176,12.7835397406967,12.7925899934576,12.801640246601,12.8106904996411,12.8197407527091,12.8287910057696,12.8378412588321,12.8468915118941,12.8559417649562
"942",12.7121348062547,12.7340453753058,12.7317031757266,12.7399145938643,12.7639182097999,12.7743557251839,12.7796113911055,12.7940479890023,12.8119413553807,12.818833557991,12.8375972396662,12.850874439816,12.8576545253006,12.862557366892,12.8839973654511,12.8860489360902,12.9058713989807,12.9057071757105,12.922614301034,12.9326524443181
"943",12.7223866515007,12.7355705122636,12.7479246326312,12.7605536111934,12.773091574005,12.7856596817831,12.7982178051919,12.8107792358082,12.8233395708848,12.8359002688921,12.8484608466599,12.8610214642657,12.8735820686715,12.8861426774513,12.8987032847817,12.9112638925924,12.9238245002439,12.9363851079481,12.9489457156349,12.9615063233274
"944",12.6893579011094,12.6952761151288,12.7065970103885,12.7255152585919,12.7406683141875,12.7595432275434,12.779625283769,12.795534120915,12.8224674583977,12.8363686062986,12.851640670268,12.8788912181185,12.8915748303737,12.9109904759559,12.9379176448755,12.945291992672,12.9640288075264,12.9877325898652,13.0015022118106,13.023988546108
"945",12.6744789359931,12.6873539460206,12.6829729783113,12.7053680508545,12.700293711448,12.7195608772533,12.7186252111495,12.7396972790514,12.7383541656876,12.755843234804,12.76103336562,12.7763486114571,12.7808331080926,12.7992512529041,12.8007328322952,12.8197843301833,12.8202892267901,12.8392041510527,12.8401674926511,12.8587967789485
"946",12.6908383678671,12.6985677107001,12.7095978004791,12.7228002672467,12.7343698983526,12.7453392301451,12.7559289672857,12.7680691945568,12.7805106397653,12.7940770654138,12.8054679704355,12.8217454409277,12.8287263179613,12.8460958573964,12.8523861082141,12.8642176718894,12.8760482348183,12.8931569503005,12.9047342642327,12.9199167560654
"947",12.6847872865605,12.6898416482288,12.7029985053208,12.719579771342,12.7339577297955,12.7523006781628,12.7699664521592,12.7821640856576,12.7994044071528,12.8165117577185,12.8336224139784,12.8514495358758,12.8679340253793,12.8853342013509,12.9029005858026,12.9202219591519,12.9374455060888,12.9548227780323,12.972353265908,12.9899722371653
